__run_id,__done,problem,solution,Time,PACKAGE_ENERGY,CPU_USAGE_0_MEAN,CPU_USAGE_1_MEAN,CPU_USAGE_2_MEAN,CPU_USAGE_3_MEAN,CPU_USAGE_4_MEAN,CPU_USAGE_5_MEAN,CPU_USAGE_6_MEAN,CPU_USAGE_7_MEAN,CPU_USAGE_0_MEDIAN,CPU_USAGE_1_MEDIAN,CPU_USAGE_2_MEDIAN,CPU_USAGE_3_MEDIAN,CPU_USAGE_4_MEDIAN,CPU_USAGE_5_MEDIAN,CPU_USAGE_6_MEDIAN,CPU_USAGE_7_MEDIAN,USED_MEMORY_MEAN,USED_SWAP_MEAN,USED_MEMORY_MEDIAN,USED_SWAP_MEDIAN,USED_MEMORY_MAX,USED_SWAP_MAX
run_3_repetition_10,DONE,closest_numbers,human,24819,527.6971435546875,55.19189267688327,5.820982917906746,20.00206811087472,10.810836084305294,11.693592680825127,14.425753797803607,1.6076473281497048,1.8753751951550681,51.19047737121582,0.0,4.761904716491699,0.0,0.0,0.0,0.0,0.0,12850324756.317461,11167108632.380953,16320620544.0,10126819328.0,16416444416,19327172608
run_5_repetition_4,DONE,closest_numbers,efficient,25416,551.160766601577,47.292934706044754,9.753305266993914,25.8027086997217,17.115193688592246,14.042014532311018,6.800188582072886,1.7754005979197893,0.287006278370702,47.36842346191406,4.761904716491699,10.0,0.0,0.0,0.0,0.0,0.0,12782658044.031008,11385280972.403101,16324395008.0,10638172160.0,16414515200,19321937920
run_4_repetition_13,DONE,closest_numbers,basic,26621,553.1873779296875,10.36240682248716,7.649864281548394,11.847216705039695,17.345792000382033,11.70753326062803,60.68777724372016,10.418445680759572,3.4279982849403665,4.761904716491699,0.0,0.0,0.0,0.0,55.0,0.0,0.0,12836291773.62963,11489946889.481482,16290578432.0,10787635200.0,16426713088,19327344640
run_1_repetition_10,DONE,fibonacci_modified,basic,598030,11204.949035644531,88.39744847466714,1.3429462979868503,0.6435618443632605,0.3576953151154279,11.527115453286315,0.24602093975679531,0.2625926226676507,0.177276495228643,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1445627749.2013378,6218473162.402676,1482790912.0,6217199616.0,1599266816,6250229760
run_10_repetition_4,DONE,hourglass_sum,basic,227371,4556.4417724609375,32.45351803512271,1.110671805162212,7.611900213313647,27.287613824507474,4.825465589918864,1.0882204029388294,8.42664658709025,20.813666416597282,4.761904716491699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8248256022.495606,6185436654.903339,8861548544.0,6185480192.0,8871206912,6193344512
run_3_repetition_12,DONE,closest_numbers,human,24420,501.15582275390625,19.213180588137718,7.245226704305218,39.95927323833589,6.285044127894986,9.575643001064178,3.724227124644864,16.717332251610294,11.30895306218055,4.761904716491699,0.0,4.761904716491699,0.0,0.0,0.0,0.0,0.0,12401077115.870968,10808921451.35484,16306896896.0,9698578432.0,16436604928,19322437632
run_12_repetition_20,DONE,largest_rectangle,human,227577,4567.246643066406,90.44096194912824,1.5249284923442945,0.6469021906865281,0.3713419684409258,9.458083321903755,0.2222318749766898,0.19610043426058185,0.36944958533604383,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1451022571.546971,6301072807.4451275,1450917888.0,6300299264.0,1882550272,6319960064
run_11_repetition_2,DONE,hourglass_sum,efficient,390481,7638.062988281279,1.352513461007989,0.4430171316608794,0.6159961842538392,31.915279638687892,0.3407158658740097,0.2378540861869066,0.22178111879629045,68.12475552634588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,8425972429.27189,6270939001.773682,8793673728.0,6270939136.0,8820129792,6288502784
run_0_repetition_3,DONE,fibonacci_modified,human,609020,10810.74560546875,0.8011014935222557,0.3141900542530129,0.4065833476963889,36.90775378560785,0.14056285018795622,0.2258740743001302,0.1514756421933229,63.14287502918337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3132588712.6489325,0.0,3151364096.0,0.0,3261898752,0
run_15_repetition_10,DONE,median_array,human,265404,5298.745788574219,82.60787108432815,0.9245964972728706,0.7360988683011158,0.30965025310056754,13.201010658439383,4.1923346031143005,0.30343974175223387,0.21390757682811784,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1427909696.7710843,6243193720.289157,1434738688.0,6242889728.0,1485111296,6252064768
run_15_repetition_18,DONE,median_array,human,264401,5267.342590332031,88.44898528504895,0.7496707318681528,0.8825995340008495,0.2822825058067016,11.503437372382086,0.28115002566544467,0.15746418851303134,0.23740447009051288,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1462915202.0317461,6225467158.252457,1476689920.0,6225326080.0,1528500224,6234238976
run_17_repetition_19,DONE,median_array,efficient,1801,34.89111328125,54.54545463215221,14.18732807853005,1.9913420243696733,0.45454545454545453,9.717868328094482,0.6493506865067915,2.251082246953791,1.2121212699196555,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1402210117.8181818,6216937472.0,1406476288.0,6216937472.0,1490173952,6216937472
run_8_repetition_6,DONE,array_manipulation,efficient,346416,6038.6209716796875,40.456498787985055,5.223856599359793,7.042258140742263,4.79932561391224,18.444961049277453,0.9421762602905696,2.3882614180866995,4.4354177211930965,10.526315689086914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13980049183.464512,12619309564.159262,16268181504.0,14603325440.0,16378056704,16414859264
run_11_repetition_10,DONE,hourglass_sum,efficient,397099,7830.2408447265625,1.2935333446433537,0.4182051157303087,0.5669835548986721,37.94039479819429,0.401666183366036,0.3142308140809442,0.16294799422449455,62.09748944583136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,8411820741.478349,6353074425.554884,8764510208.0,6352601088.0,8799313920,6372786176
run_1_repetition_3,DONE,fibonacci_modified,basic,608200,11146.206298828125,1.2022237234388438,0.4336215683756122,10.274351843482998,24.449081959202275,0.42016081432102936,0.17972384436825944,22.259326382084765,43.68860741690247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1530376465.4258468,6309240867.02006,1562025984.0,6309871616.0,1684725760,6331105280
run_12_repetition_0,DONE,largest_rectangle,human,231341,4668.3109130859375,90.86373102356116,1.6973733930801893,0.7568286597625785,0.5866142943733097,8.791800914444865,0.19581454693756367,0.1714895179234638,0.21408913110821975,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1625816904.0690846,6278062320.5250435,1615712256.0,6278414336.0,2117152768,6287589376
run_11_repetition_4,DONE,hourglass_sum,efficient,389088,7781.336181640567,90.37059153608772,1.8898344597370504,2.08496457969297,0.35332657940463685,6.475074695536191,0.5725913118850535,1.4478250436890652,0.19590903774194826,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8607248051.436794,6256386426.869476,8967069696.0,6255869952.0,8997105664,6270550016
run_1_repetition_8,DONE,fibonacci_modified,basic,594036,11078.40155029294,87.49031962577743,1.3433825698364463,0.7591907074154427,0.38822799001879965,12.358697494031604,0.1715948957385439,0.20693721249448732,0.18463859237003005,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1712882124.6276095,6225662048.53872,1744740352.0,6225461248.0,1861550080,6244073472
run_13_repetition_9,DONE,largest_rectangle,basic,228946,4588.9697265625,1.0757160153480516,0.7817576593129423,46.77639782907243,0.3096480889678209,0.35340769877608535,0.19803494807937383,53.14416059024671,0.19055551675393737,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1789937506.7364748,6199648527.636998,1784311808.0,6199771136.0,2234978304,6206586880
run_17_repetition_8,DONE,median_array,efficient,1801,35.93896484375,73.1601731560447,2.7683236382224345,1.253918474370783,1.2121212699196555,0.6269592371853915,2.5981882268732246,0.8658008575439453,0.8658008575439453,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1614589579.6363637,6191882984.727273,1630089216.0,6191644672.0,1696665600,6192168960
run_4_repetition_11,DONE,closest_numbers,basic,25218,519.28125,20.734139002859592,13.601397760212421,13.907920259982347,4.725899934768677,24.345091838389635,21.901724878698587,9.585594469681382,7.809419825673103,0.0,0.0,0.0,0.0,1.85185182094574,0.0,0.0,0.0,12604593216.0,10957147392.0,16311054336.0,9858711552.0,16410529792,19327115264
run_7_repetition_20,DONE,array_manipulation,basic,251764,4460.6611328125,21.44351022470565,9.66783958995153,31.744806087963166,6.237487520868816,1.8286309359565613,3.6382273776190623,10.80679784199548,10.115209911740015,4.761904716491699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14338489239.974604,12388959969.930159,16295378944.0,14534586368.0,16410353664,19321962496
run_7_repetition_8,DONE,array_manipulation,basic,247944,4446.996704101592,17.59411248653575,4.483640468668112,7.782049806150671,19.495977689910568,11.695902333732192,0.9556345563084727,6.785375269644689,27.93044153746821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14280911965.240934,12381135725.95004,16289652736.0,14547267584.0,16413523968,19327344640
run_9_repetition_8,DONE,hourglass_sum,human,242776,4672.48455810544,1.3895594000325773,0.45822390685846776,0.47027876190687895,63.80494915448099,0.31024812101827237,0.3651684368588797,0.20771418952156978,36.18177956514398,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,8155799164.3127575,6507911061.807407,8763547648.0,6506598400.0,8783630336,6527832064
run_3_repetition_7,DONE,closest_numbers,human,27022,571.8460083007521,30.46633421069514,13.85529548060285,12.795789085165428,10.103843873434693,19.848860263824463,5.257245655477482,17.502638590596888,16.48957685136447,4.761904716491699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12715961740.145985,11691572650.043797,16261316608.0,11132067840.0,16430116864,19327344640
run_4_repetition_7,DONE,closest_numbers,basic,25816,534.8201293945604,26.959121583982277,17.543500658209997,8.839238780145427,13.796803459866357,7.759362118844767,1.3353764847034717,8.059446502277869,35.52389302144524,10.526315689086914,4.761904716491699,0.0,0.0,0.0,0.0,0.0,19.0476188659668,12481410774.961832,11445224236.946566,16290181120.0,10409648128.0,16411774976,19327340544
run_8_repetition_9,DONE,array_manipulation,efficient,339822,5828.791381835908,15.088610548692591,5.069970724021688,2.522322463428273,20.029254186854644,9.457302226178786,2.6293996336880854,6.275417719167821,23.65762147061965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14019429024.225882,12869085123.764706,16288319488.0,14828261376.0,16400699392,16570032128
run_0_repetition_3,DONE,fibonacci_modified,human,609020,10810.74560546875,0.8011014935222557,0.3141900542530129,0.4065833476963889,36.90775378560785,0.14056285018795622,0.2258740743001302,0.1514756421933229,63.14287502918337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3132588712.6489325,0.0,3151364096.0,0.0,3261898752,0
run_10_repetition_22,DONE,hourglass_sum,basic,222775,4534.723205566406,87.05279646561284,1.543299714118376,0.2240824220426414,0.4440718565286542,12.862192996841909,0.2714537915627518,0.29922543641163096,0.4847738971624674,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8161279966.938117,6540001151.426009,8782049280.0,6539898880.0,8799068160,6552219648
run_8_repetition_20,DONE,array_manipulation,efficient,335007,5887.806579589815,23.32795719542765,2.56046778048991,11.970892332618732,21.156554698944092,13.389626320620426,1.5867890051270441,7.757851182987696,3.5121872931505442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14054575695.427208,12864551180.83055,16296323072.0,14805444608.0,16397856768,16595963904
run_0_repetition_3,DONE,fibonacci_modified,human,609020,10810.74560546875,0.8011014935222557,0.3141900542530129,0.4065833476963889,36.90775378560785,0.14056285018795622,0.2258740743001302,0.1514756421933229,63.14287502918337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3132588712.6489325,0.0,3151364096.0,0.0,3261898752,0
run_10_repetition_19,DONE,hourglass_sum,basic,226357,-257587.93524169922,57.31224953802097,1.1849524425597497,0.39347424848039697,10.320418620888153,22.993841934709135,0.5009921575581617,0.30449910386936496,10.637084539022892,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8146611414.1994705,6560113218.428949,8803299328.0,6558932992.0,8817340416,6575972352
run_17_repetition_3,DONE,median_array,efficient,1801,33.6937255859375,3.0519481138749556,2.380952401594682,1.5367965698242188,75.32467547329989,0.6493506865067915,1.0822511152787642,0.6493506865067915,1.9480519728227095,4.761904716491699,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1309264802.909091,6549829445.818182,1326325760.0,6550806528.0,1396514816,6550806528
run_8_repetition_14,DONE,array_manipulation,efficient,339620,5860.676696777344,25.637129084231784,2.3199303827964957,3.7943975870717335,4.565921798602773,15.780261404588687,22.311943873719233,8.01159627708426,1.8805365253715671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14019173987.748087,12906129696.094173,16276254720.0,14842302464.0,16396263424,16654450688
run_14_repetition_1,DONE,largest_rectangle,efficient,231158,4658.900817871092,45.13070608153875,1.9100219135976806,15.652001055747967,16.149944082456308,5.7025273322234815,0.6666239307373891,12.716495018120769,4.7473372316813816,4.761904716491699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1825403103.0319793,6597690073.27917,1830428672.0,6597386240.0,2030465024,6612590592
run_1_repetition_14,DONE,fibonacci_modified,basic,610416,11109.59765625,1.0839330069671922,0.48171744121636506,24.262290643833257,6.245187308653935,0.17383167042176034,0.30744493257640076,54.50979968635939,15.648009875655019,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1507479837.8610747,6567758728.555701,1540186112.0,6568026112.0,1660092416,6586900480
run_0_repetition_3,DONE,fibonacci_modified,human,609020,10810.74560546875,0.8011014935222557,0.3141900542530129,0.4065833476963889,36.90775378560785,0.14056285018795622,0.2258740743001302,0.1514756421933229,63.14287502918337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3132588712.6489325,0.0,3151364096.0,0.0,3261898752,0
run_13_repetition_8,DONE,largest_rectangle,basic,225568,4617.569091796875,66.19685013089378,1.2485892749445116,0.3016575820895821,8.126688004384746,18.046896787952594,3.970644058011294,0.23393494434542525,4.340109461910224,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584766961.4880426,6538253844.40744,1576882176.0,6538403840.0,1977995264,6544957440
run_10_repetition_9,DONE,hourglass_sum,basic,224976,4513.373779296875,87.15489984363265,2.1072947093902643,0.3382509838836019,0.41944741271105374,12.032935378818275,0.3668180604599297,0.19182867394035705,0.1590048021787437,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8322975038.294849,6525055914.515098,8934268928.0,6525296640.0,8948568064,6531850240
run_16_repetition_20,DONE,median_array,basic,1802,31.529418945305224,1.5367965698242188,75.73365298184481,1.9480519728227095,1.298701373013583,1.9689505750482732,6.796536792408336,0.0,1.0598596659573642,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1420674141.090909,6518933690.181818,1430204416.0,6518743040.0,1518026752,6519267328
run_11_repetition_17,DONE,hourglass_sum,efficient,390271,7632.6265869140625,1.3398842738300074,0.46322737170047446,0.5904215381282275,49.14207311438732,0.16041512054498078,0.4171811684233243,5.646507750036286,45.215048383982456,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,8593692290.09836,6506571339.540983,8963981312.0,6506684416.0,8987492352,6518218752
run_2_repetition_15,DONE,fibonacci_modified,efficient,595039,11040.026367187507,90.79825692168805,1.6836778672001942,0.36304992988329976,0.2793117228275588,8.78032630567791,0.27493791804594153,0.2251809799771349,0.1858234190740505,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1686689152.4732773,6478846044.934454,1714667520.0,6478635008.0,1829531648,6494625792
run_5_repetition_6,DONE,closest_numbers,efficient,27817,598.1680908203125,24.912762116033136,7.679383643130039,19.372115378684185,21.527133623758953,8.422891089256774,9.221952502609145,14.35889852131512,28.366854173917297,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12965384482.496454,11821608727.602837,16247836672.0,11580719104.0,16407310336,19327033344
run_6_repetition_22,DONE,array_manipulation,human,478483,7016.208679199219,10.69356407443699,4.8823642041261754,11.973876838548582,4.45966306352436,3.0373819325690583,3.2264154141685526,15.5495667710645,5.746149610287467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15225709950.983702,12652812754.427078,16293539840.0,13490548736.0,16411848704,17500565504
run_7_repetition_1,DONE,array_manipulation,basic,245749,4286.171569824219,5.657588535789552,2.4915105680140055,2.2555798402646694,26.743920170776242,15.424105062329673,3.409047929252066,1.5714251432961566,39.04436233993468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14290398805.749594,12533965918.907316,16306518016.0,14714798080.0,16409612288,19327344640
run_9_repetition_19,DONE,hourglass_sum,human,247573,4659.027770996094,1.388506922825774,0.5047740924733602,0.2990471976143973,16.223199808953556,0.26442215190576485,0.27696156405555905,0.21410926837320768,83.72260812523868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,8181510223.341404,6736278280.884584,8772923392.0,6735609856.0,8790478848,6750818304
run_6_repetition_13,DONE,array_manipulation,human,720812,11952.71435546875,17.11462822109957,10.187778132670992,10.849359845480034,11.616868158159457,7.23789244241905,5.872115871353234,17.85279442540284,12.947657056839168,4.761904716491699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15607512493.602663,14718447145.482798,16313858048.0,15160948736.0,16406437888,19327340544
run_12_repetition_12,DONE,largest_rectangle,human,233775,4678.097717285156,84.20840935788603,2.558998661367302,0.3510308310516879,0.3284423090453841,13.963155285924929,0.7657661967807345,0.2903877710684752,0.26985976838658,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1454598469.579487,6796085944.670086,1444352000.0,6795198464.0,1901359104,6808305664
run_0_repetition_3,DONE,fibonacci_modified,human,609020,10810.74560546875,0.8011014935222557,0.3141900542530129,0.4065833476963889,36.90775378560785,0.14056285018795622,0.2258740743001302,0.1514756421933229,63.14287502918337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3132588712.6489325,0.0,3151364096.0,0.0,3261898752,0
run_4_repetition_9,DONE,closest_numbers,basic,24437,507.08349609375,26.172367011347124,7.622645616531372,1.9392398672719156,28.532815310262865,8.628247145683535,2.102958873394997,10.496112123612434,38.48216750929433,5.0,0.0,0.0,0.0,0.0,0.0,0.0,42.105262756347656,12329705868.387096,11447939534.451612,16298727424.0,10619015168.0,16425168896,19327344640
run_17_repetition_5,DONE,median_array,efficient,1802,35.6613159179542,12.251082246953791,3.030303261496804,1.253918474370783,1.0822511152787642,62.53930273923007,0.43290042877197266,1.5144051205028186,0.6269592371853915,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1226896477.090909,6849103313.454545,1250750464.0,6849413120.0,1320873984,6852034560
run_15_repetition_21,DONE,median_array,human,260198,5212.048034667983,0.6660109599065122,0.4644978039092549,37.78457944330898,0.29031661651834,0.27707954925326156,0.45719923767992243,62.20203404126263,0.3153350118850966,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1337052526.500768,6823234961.10599,1350406144.0,6821888000.0,1399197696,6842073088
run_2_repetition_10,DONE,fibonacci_modified,efficient,612006,11010.5390625,1.1134463064031663,0.42124423653471704,16.36457417213839,20.819744696648293,0.212391121870552,0.3538726289287891,40.532993952589095,22.89905839776681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1484976907.0431373,6789065343.83268,1513949184.0,6789120000.0,1638359040,6812188672
run_0_repetition_3,DONE,fibonacci_modified,human,609020,10810.74560546875,0.8011014935222557,0.3141900542530129,0.4065833476963889,36.90775378560785,0.14056285018795622,0.2258740743001302,0.1514756421933229,63.14287502918337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3132588712.6489325,0.0,3151364096.0,0.0,3261898752,0
run_9_repetition_13,DONE,hourglass_sum,human,236774,4793.595886230454,84.6258415576275,1.7528205449068093,0.44189163240199353,0.42082554861463073,8.442525581971502,6.680083010065908,0.2905295372009277,0.18506950064550473,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8289029884.759494,6759169660.867511,8891621376.0,6759235584.0,8906665984,6766837760
run_16_repetition_8,DONE,median_array,basic,1802,34.0851440429833,2.3192063678394663,3.2683982849121094,76.70351431586526,1.0822511152787642,1.081504691730846,1.253918474370783,0.6269592371853915,0.6269592371853915,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1402924683.6363637,6752610490.181818,1418186752.0,6752681984.0,1483988992,6752681984
run_5_repetition_13,DONE,closest_numbers,efficient,25013,514.3442382812646,15.908784907633864,15.901085710900976,13.808491459043006,10.173912750454399,9.87670159527636,30.23389628553015,1.6771391189004492,25.606219430608075,4.761904716491699,0.0,0.0,0.0,0.0,4.761904716491699,0.0,5.0,12860572454.299213,11435212477.480314,16302043136.0,10418913280.0,16398127104,19322011648
run_11_repetition_11,DONE,hourglass_sum,efficient,380095,7606.148559570298,95.80370575073579,1.4759786970548916,0.3398302533261592,0.15469187902563938,4.5322791159247044,0.42717121275771863,0.27117899328329137,0.13716863444577637,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8388156681.561283,6885610111.932667,8757559296.0,6884745216.0,8786882560,6912532480
run_1_repetition_16,DONE,fibonacci_modified,basic,599997,10931.361694335923,68.79116609144211,1.390338014682134,0.2981370069185893,16.861543855985005,2.3473542974789936,3.67979797856013,0.2002885988553365,9.11183754603068,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1503096373.248,6846444754.261333,1538013184.0,6846472192.0,1647779840,6864560128
run_14_repetition_9,DONE,largest_rectangle,efficient,231379,4735.5726318359375,94.8332332028832,1.3452983561369216,0.36305395226816234,0.1307673322516196,5.144208449362061,0.4274267055004166,0.25312338591857275,0.1587604508704678,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1948755246.4248705,6818562684.683938,1950027776.0,6818422784.0,2141716480,6827597824
run_8_repetition_19,DONE,array_manipulation,efficient,336433,5819.257263183594,37.62628112771436,3.346422665046923,4.838826323150526,14.028568346303485,6.55413021194177,3.957268562475557,1.514124321781732,12.772265613893632,9.090909004211426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14115369069.518717,13270202184.25193,16287363072.0,15221874688.0,16397275136,17024946176
run_7_repetition_17,DONE,array_manipulation,basic,251199,4418.605773925781,8.632880842676215,2.412743934488714,14.174369533192856,16.467729318492832,1.4297570203539864,4.8267671479624985,8.08727422477522,38.889644455511416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,14371559018.310263,12850786672.216389,16305606656.0,14985801728.0,16428957696,19327340544
run_16_repetition_23,DONE,median_array,basic,1802,36.4027099609375,74.71786832809448,3.2270759669217197,2.445887478915128,0.45454545454545453,0.43290042877197266,0.0,0.0,0.6269592371853915,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1211664570.1818182,6984041565.090909,1228828672.0,6983684096.0,1296134144,6984470528
run_4_repetition_14,DONE,closest_numbers,basic,21812,455.33697509765625,23.17631400168479,19.468196009730434,8.727185910886472,2.3579731588965065,21.534467022698205,37.901510642455506,13.44509930653615,0.8859248075399313,4.761904716491699,4.761904716491699,0.0,0.0,4.761904716491699,4.761904716491699,0.0,0.0,12303730890.954954,11227713868.108109,16275443712.0,8866697216.0,16402186240,19321466880
run_2_repetition_8,DONE,fibonacci_modified,efficient,610615,11155.924987792969,1.1836267484433136,0.5457291531242623,18.5228562901694,0.27533883811058546,0.18677959104775993,0.2294676737280857,81.6983459330839,0.17738678538912522,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1416260282.3190305,6959618117.094006,1441521664.0,6958379008.0,1562374144,6991671296
run_12_repetition_11,DONE,largest_rectangle,human,225370,4637.895751953125,78.13709057476504,1.7100718376484323,0.3291198564759383,0.4162947970924648,20.726254313972824,0.908137524381597,0.18960964679718018,0.22313984446491755,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1532825135.2056737,6923562194.609929,1524543488.0,6923513856.0,2011418624,6932688896
run_14_repetition_21,DONE,largest_rectangle,efficient,230150,4485.433898925781,15.877965055406094,2.004484626981947,0.3308005388826132,36.132921286755135,3.4999331533908844,0.6734881988830037,0.2751142614417606,43.7748451034228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1938802339.5555556,6909188323.555555,1940451328.0,6909095936.0,2133762048,6916173824
run_17_repetition_22,DONE,median_array,efficient,1801,30.70721435546875,1.298701286315918,2.9407373775135386,1.081504691730846,0.8658008575439453,0.43290042877197266,77.8787879076871,2.1197193319147285,0.43290042877197266,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1382282705.4545455,6902923636.363636,1399537664.0,6902804480.0,1470242816,6903066624
run_15_repetition_14,DONE,median_array,human,260179,5223.974609375,0.765164169298339,0.4500316288064702,37.58235748792024,0.17028676859244773,0.40688318041612476,0.327892151845765,62.40634928723817,0.1964280825056788,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1486939351.4961598,6894836470.168971,1491877888.0,6894809088.0,1534894080,6902280192
run_9_repetition_12,DONE,hourglass_sum,human,241565,4748.380432128906,1.3777441094984586,1.1917050809678802,7.290722665163582,0.19663132390668314,0.2812806871728132,4.252855041778413,88.31323552979626,0.1264370274602923,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,8348793470.623656,6879895609.594707,8955670528.0,6879997952.0,8973000704,6887600128
run_7_repetition_4,DONE,array_manipulation,basic,244358,4391.9140625,15.595850941399911,4.084248877702341,16.697093672764076,23.265053284723837,6.792749121846084,9.15871227401646,2.5922791417855664,19.688843174440784,4.761904716491699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14321490403.950941,12826814345.105478,16285044736.0,15055130624.0,16413536256,19327344640
run_14_repetition_6,DONE,largest_rectangle,efficient,237138,4695.237731933594,1.1499144808022836,0.6112758315905062,30.303177913498658,0.14766063505396085,0.29014098915415043,0.354548957635097,69.56836068057773,0.20840855175040807,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1814938738.73631,7063152055.103622,1818222592.0,7062593536.0,2013638656,7078322176
run_5_repetition_21,DONE,closest_numbers,efficient,24619,506.78363037109375,25.395107357025147,16.286366443634034,2.133181266784668,11.326605525970459,3.812275249481201,9.919877166748046,2.5690394058227537,46.394523277282715,5.0,4.761904716491699,0.0,0.0,0.0,0.0,0.0,44.4444465637207,12403448971.264,11554674147.328,16280281088.0,10326114304.0,16423309312,19327344640
run_14_repetition_16,DONE,largest_rectangle,efficient,232751,4513.810180664033,0.9515448717600287,0.5154507039442594,0.2977138703473136,50.53879333954512,0.3720416760751618,0.2667662117102627,0.15432064277419716,49.394756698199096,0.0,0.0,0.0,78.94737243652344,0.0,0.0,0.0,15.000000953674316,1818658979.488412,7096629935.3545065,1812570112.0,7096045568.0,2005504000,7117541376
run_14_repetition_23,DONE,largest_rectangle,efficient,231560,4529.313171386719,1.0499422844367565,0.5352800509557321,4.365443376141236,49.62474133044713,0.4918533809438052,0.13992210993795584,7.508973627691129,38.8936872194305,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1848543435.2096634,7073548908.231234,1856090112.0,7073501184.0,2043756544,7086084096
run_13_repetition_3,DONE,largest_rectangle,basic,230174,4621.779724121094,93.707928089218,1.725994025874469,0.27393194784720737,0.44348231827219325,5.459521592698163,1.0391143196158938,0.19440122817953429,0.19000685339172682,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1511593312.0,7058019441.777778,1502937088.0,7058034688.0,1990270976,7065899008
run_3_repetition_6,DONE,closest_numbers,human,25017,515.0904541015625,33.47404843803466,23.777709221276712,9.781332372680424,15.901614271749661,3.587568865047665,9.05180490298534,1.4726777639914685,23.39397050827507,30.000001907348636,5.0,0.0,0.0,0.0,0.0,0.0,4.761904716491699,12496685265.637794,11669288137.574802,16281202688.0,10554929152.0,16403841024,19327344640
